wall_elapsed_s,ros_time,map_stamp,odom_stamp,map_frame,source_odom_frame,graph_frame,goal_frame,path_frame,initial_position_error_m,initial_yaw_error_deg,static_points,dynamic_points,graph_static_points,accumulated_static_points,graph_nodes,graph_edges,graph_components,largest_component,robot_component,robot_degree,blocked_edges,path_poses,path_length_m,path_goal_error_m,path_min_clearance_m,graph_edges_checked,graph_min_clearance_m,graph_clearance_violations,robot_static_clearance_m,waypoint_path_distance_m,reached,semantic_snapshot_s,semantic_update_s,semantic_callback_s,main_loop_s
179.797701,1786670482.393041,1769605535.757908,1769605535.757908,map_start,map,map_start,,,0.000000,0.000000,1192,0,6406,19811,239,429,6,224,1,0,0,0,0.000000,inf,inf,40,0.504330,0,0.625373,inf,0,0.008460,0.002004,0.010478,0.499624
180.596584,1786670482.791647,1769605536.057805,1769605536.157776,map_start,map,map_start,,,0.000000,0.000000,1196,0,6421,19863,242,427,6,227,1,0,0,0,0.000000,inf,inf,39,0.477430,0,0.864018,inf,0,0.006118,0.001338,0.007466,0.475744
181.420236,1786670483.205632,1769605536.357807,1769605536.557736,map_start,map,map_start,,,0.000000,0.000000,1188,0,6441,19911,248,460,6,232,232,12,0,0,0.000000,inf,inf,51,0.470439,0,1.226576,inf,0,0.008262,0.001430,0.009705,0.477516
182.202430,1786670483.593755,1769605536.857692,1769605536.857692,map_start,map,map_start,,,0.000000,0.000000,1197,0,6462,19955,240,453,5,226,226,22,0,0,0.000000,inf,inf,60,0.481279,0,1.524788,inf,0,0.007439,0.001457,0.008909,0.494900
182.966664,1786670483.977341,1769605537.157723,1769605537.258199,map_start,map,map_start,,,0.000000,0.000000,1185,0,6476,20007,240,436,6,131,131,19,0,0,0.000000,inf,inf,55,0.480622,0,1.954436,inf,0,0.008336,0.001872,0.010223,0.479267
183.771011,1786670484.380460,1769605537.457760,1769605537.557894,map_start,map,map_start,,,0.000000,0.000000,1142,0,6485,20035,238,431,6,129,129,13,0,0,0.000000,inf,inf,49,0.460648,0,2.169386,inf,0,0.006073,0.001347,0.007429,0.447801
184.538647,1786670484.763142,1769605537.857858,1769605537.957733,map_start,map,map_start,,,0.000000,0.000000,1111,0,6488,20039,236,423,6,127,127,12,0,0,0.000000,inf,inf,46,0.476145,0,2.042857,inf,0,0.005954,0.001339,0.007305,0.454313
185.348370,1786670485.166982,1769605538.257718,1769605538.257718,map_start,map,map_start,,,0.000000,0.000000,1121,0,6502,20063,242,455,6,133,133,16,0,0,0.000000,inf,inf,50,0.476732,0,2.008019,inf,0,0.006455,0.001343,0.007807,0.416715
186.128547,1786670485.560183,1769605538.557695,1769605538.657785,map_start,map,map_start,,,0.000000,0.000000,1087,0,6504,20119,248,474,5,234,234,19,0,0,0.000000,inf,inf,61,0.472804,0,2.051039,inf,0,0.006395,0.001317,0.007719,0.430611
186.944990,1786670485.967884,1769605538.957688,1769605538.957688,map_start,map,map_start,,,0.000000,0.000000,1161,0,6547,20211,252,476,5,238,238,20,0,0,0.000000,inf,inf,66,0.454080,0,2.073694,inf,0,0.005892,0.001319,0.007220,0.411254
187.730790,1786670486.360997,1769605539.257780,1769605539.357837,map_start,map,map_start,,,0.000000,0.000000,1137,0,6572,20255,251,487,5,237,237,18,0,0,0.000000,inf,inf,59,0.456905,0,2.104176,inf,0,0.007503,0.001331,0.008844,0.422848
188.524807,1786670486.754271,1769605539.657729,1769605539.757717,map_start,map,map_start,,,0.000000,0.000000,1120,0,6591,20291,254,486,5,240,240,16,0,0,0.000000,inf,inf,58,0.509537,0,1.877260,inf,0,0.006190,0.001336,0.007535,0.412072
189.325067,1786670487.157618,1769605539.957704,1769605540.057750,map_start,map,map_start,,,0.000000,0.000000,1089,0,6606,20343,260,493,5,246,246,16,0,0,0.000000,inf,inf,60,0.475819,0,1.597278,inf,0,0.007475,0.001311,0.008797,0.400540
190.110494,1786670487.550360,1769605540.357800,1769605540.457820,map_start,map,map_start,,,0.000000,0.000000,1059,0,6611,20367,253,472,5,239,239,13,0,0,0.000000,inf,inf,51,0.465662,0,1.210339,inf,0,0.006073,0.001334,0.007419,0.405055
190.909425,1786670487.948320,1769605540.657821,1769605540.757710,map_start,map,map_start,,,0.000000,0.000000,1038,0,6624,20387,261,491,5,247,247,15,0,0,0.000000,inf,inf,62,0.498638,0,0.935364,inf,0,0.006802,0.001337,0.008150,0.393805
191.704145,1786670488.345796,1769605541.057928,1769605541.057928,map_start,map,map_start,,,0.000000,0.000000,1024,0,6643,20407,261,487,5,247,247,11,0,0,0.000000,inf,inf,54,0.457649,0,0.727739,inf,0,0.007931,0.001972,0.009920,0.387024
192.524710,1786670488.754304,1769605541.457714,1769605541.457714,map_start,map,map_start,,,0.000000,0.000000,1011,0,6652,20443,267,514,5,253,253,9,0,0,0.000000,inf,inf,62,0.470384,0,0.705650,inf,0,0.005991,0.001327,0.007326,0.385342
193.322968,1786670489.157295,1769605541.757884,1769605541.757884,map_start,map,map_start,,,0.000000,0.000000,968,0,6657,20479,265,500,5,251,251,7,0,0,0.000000,inf,inf,56,0.490742,0,0.898992,inf,0,0.007232,0.001330,0.008573,0.399813
194.117125,1786670489.550852,1769605542.057775,1769605542.157760,map_start,map,map_start,,,0.000000,0.000000,907,0,6671,20495,270,513,5,256,256,7,0,0,0.000000,inf,inf,58,0.467309,0,1.135208,inf,0,0.005817,0.001319,0.007148,0.401228
194.918968,1786670489.954007,1769605542.457757,1769605542.557800,map_start,map,map_start,,,0.000000,0.000000,883,0,6667,20523,278,527,6,263,1,0,0,0,0.000000,inf,inf,50,0.491404,0,0.952766,inf,0,0.007887,0.001506,0.009409,0.394078
195.729616,1786670490.356943,1769605542.857729,1769605542.857729,map_start,map,map_start,,,0.000000,0.000000,847,0,6675,20535,275,528,5,261,261,7,0,0,0.000000,inf,inf,50,0.474362,0,0.800916,inf,0,0.008181,0.001579,0.009776,0.394078
196.546720,1786670490.769778,1769605543.157715,1769605543.257747,map_start,map,map_start,,,0.000000,0.000000,826,0,6688,20543,276,552,5,262,262,11,0,0,0.000000,inf,inf,56,0.474508,0,0.803850,inf,0,0.007049,0.001350,0.008408,0.409610
197.349112,1786670491.167445,1769605543.557860,1769605543.557860,map_start,map,map_start,,,0.000000,0.000000,780,0,6700,20548,282,562,5,268,268,10,0,0,0.000000,inf,inf,61,0.475722,0,0.956852,inf,0,0.005850,0.001304,0.007164,0.420875
198.146107,1786670491.565192,1769605543.957869,1769605543.957869,map_start,map,map_start,,,0.000000,0.000000,788,0,6704,20580,281,566,5,267,267,16,0,0,0.000000,inf,inf,67,0.474993,0,1.264943,inf,0,0.006155,0.001347,0.007514,0.427997
198.941087,1786670491.962863,1769605544.257734,1769605544.357784,map_start,map,map_start,,,0.000000,0.000000,800,0,6713,20618,274,548,5,260,260,18,0,0,0.000000,inf,inf,64,0.469397,0,1.501350,inf,0,0.005820,0.001326,0.007155,0.419969
199.738493,1786670492.365499,1769605544.557678,1769605544.657711,map_start,map,map_start,,,0.000000,0.000000,820,0,6727,20654,272,527,5,258,258,19,0,0,0.000000,inf,inf,71,0.467092,0,1.262926,inf,0,0.005683,0.001368,0.007060,0.419377
200.519850,1786670492.753701,1769605544.957824,1769605544.957824,map_start,map,map_start,,,0.000000,0.000000,801,0,6729,20666,272,520,5,258,258,7,0,0,0.000000,inf,inf,63,0.488577,0,1.022742,inf,0,0.008012,0.001784,0.009811,0.421606
201.316665,1786670493.151365,1769605545.257917,1769605545.357735,map_start,map,map_start,,,0.000000,0.000000,793,0,6738,20690,280,530,5,266,266,15,0,0,0.000000,inf,inf,67,0.464553,0,0.834088,inf,0,0.008279,0.002066,0.010362,0.395756
202.092653,1786670493.540273,1769605545.557888,1769605545.757719,map_start,map,map_start,,,0.000000,0.000000,787,0,6742,20714,279,534,5,265,265,14,0,0,0.000000,inf,inf,66,0.499498,0,0.811505,inf,0,0.006500,0.001308,0.007817,0.398051
202.885370,1786670493.938344,1769605545.957781,1769605546.057944,map_start,map,map_start,,,0.000000,0.000000,846,0,6761,20766,275,518,5,261,261,15,0,0,0.000000,inf,inf,63,0.487130,0,0.805414,inf,0,0.005897,0.001395,0.007302,0.374631
203.669893,1786670494.331376,1769605546.357909,1769605546.457889,map_start,map,map_start,,,0.000000,0.000000,895,0,6792,20824,279,534,5,265,265,13,0,0,0.000000,inf,inf,63,0.476539,0,0.813742,inf,0,0.006632,0.001361,0.008003,0.362274
204.486576,1786670494.739324,1769605546.757910,1769605546.757910,map_start,map,map_start,,,0.000000,0.000000,851,0,6803,20852,278,550,4,266,266,19,0,0,0.000000,inf,inf,75,0.470589,0,0.821724,inf,0,0.007332,0.001371,0.008713,0.361648
205.275723,1786670495.133702,1769605547.157782,1769605547.157782,map_start,map,map_start,,,0.000000,0.000000,885,0,6819,20888,276,547,4,264,264,17,0,0,0.000000,inf,inf,69,0.476539,0,0.863622,inf,0,0.007950,0.001963,0.009928,0.361648
206.083622,1786670495.536741,1769605547.457875,1769605547.557713,map_start,map,map_start,,,0.000000,0.000000,852,0,6825,20912,284,579,4,272,272,21,0,0,0.000000,inf,inf,83,0.476539,0,0.912171,inf,0,0.006480,0.001368,0.007858,0.353792
206.860473,1786670495.924453,1769605547.757862,1769605547.857728,map_start,map,map_start,,,0.000000,0.000000,832,0,6831,20955,278,546,4,266,266,19,0,0,0.000000,inf,inf,72,0.476539,0,0.967094,inf,0,0.006217,0.001334,0.007558,0.363279
207.649681,1786670496.317166,1769605548.157728,1769605548.257710,map_start,map,map_start,,,0.000000,0.000000,819,0,6855,20991,282,561,4,270,270,23,0,0,0.000000,inf,inf,77,0.476539,0,1.023594,inf,0,0.005834,0.001350,0.007195,0.334680
208.431642,1786670496.710313,1769605548.557863,1769605548.557863,map_start,map,map_start,,,0.000000,0.000000,775,0,6853,21015,282,560,4,270,270,25,0,0,0.000000,inf,inf,77,0.480519,0,1.092334,inf,0,0.007353,0.001364,0.008729,0.328940
209.268712,1786670497.128729,1769605548.857763,1769605548.957831,map_start,map,map_start,,,0.000000,0.000000,816,0,6883,21099,291,588,5,276,276,16,0,0,0.000000,inf,inf,73,0.475157,0,1.146155,inf,0,0.006374,0.001363,0.007746,0.313584
210.056228,1786670497.522053,1769605549.257818,1769605549.257818,map_start,map,map_start,,,0.000000,0.000000,799,0,6885,21139,284,569,4,272,272,18,0,0,0.000000,inf,inf,72,0.476539,0,1.189239,inf,0,0.005956,0.001345,0.007311,0.343904
210.869955,1786670497.930125,1769605549.557944,1769605549.657706,map_start,map,map_start,,,0.000000,0.000000,805,0,6899,21194,294,608,4,282,282,19,0,0,0.000000,inf,inf,77,0.486595,0,1.266559,inf,0,0.007359,0.001356,0.008726,0.335119
211.673303,1786670498.328865,1769605549.957742,1769605549.957742,map_start,map,map_start,,,0.000000,0.000000,770,0,6907,21227,290,603,4,278,278,15,0,0,0.000000,inf,inf,66,0.472698,0,1.400364,inf,0,0.006688,0.001368,0.008065,0.352250
212.466677,1786670498.726544,1769605550.357692,1769605550.357692,map_start,map,map_start,,,0.000000,0.000000,784,0,6918,21251,298,645,4,286,286,21,0,0,0.000000,inf,inf,85,0.497391,0,1.460667,inf,0,0.006547,0.001382,0.007937,0.346418
213.265525,1786670499.125386,1769605550.657822,1769605550.757779,map_start,map,map_start,,,0.000000,0.000000,756,0,6931,21287,294,616,4,282,282,17,0,0,0.000000,inf,inf,77,0.493609,0,1.381906,inf,0,0.008198,0.001400,0.009611,0.346418
214.060436,1786670499.523521,1769605551.057796,1769605551.057796,map_start,map,map_start,,,0.000000,0.000000,836,0,6962,21379,297,620,4,285,285,14,0,0,0.000000,inf,inf,69,0.485441,0,1.208421,inf,0,0.006665,0.001387,0.008062,0.348280
214.850850,1786670499.921982,1769605551.357740,1769605551.457790,map_start,map,map_start,,,0.000000,0.000000,847,0,6980,21451,297,626,4,285,285,11,0,0,0.000000,inf,inf,67,0.491880,0,1.116375,inf,0,0.006208,0.001375,0.007593,0.336792
215.665188,1786670500.324721,1769605551.757721,1769605551.757721,map_start,map,map_start,,,0.000000,0.000000,862,0,6991,21487,301,653,4,289,289,11,0,0,0.000000,inf,inf,69,0.477136,0,1.170787,inf,0,0.007042,0.001475,0.008531,0.331568
216.469976,1786670500.728124,1769605552.057976,1769605552.157819,map_start,map,map_start,,,0.000000,0.000000,900,0,7019,21527,304,644,4,292,292,11,0,0,0.000000,inf,inf,73,0.483916,0,1.218139,inf,0,0.007892,0.001383,0.009287,0.338622
217.253287,1786670501.121439,1769605552.457747,1769605552.457747,map_start,map,map_start,,,0.000000,0.000000,892,0,7031,21571,304,639,4,292,292,10,0,0,0.000000,inf,inf,67,0.501394,0,1.252487,inf,0,0.006601,0.001409,0.008018,0.348507
218.051412,1786670501.519196,1769605552.757896,1769605552.857797,map_start,map,map_start,,,0.000000,0.000000,894,0,7064,21599,305,626,4,293,293,10,0,0,0.000000,inf,inf,63,0.489725,0,1.317123,inf,0,0.006134,0.001397,0.007540,0.334047
218.865551,1786670501.927813,1769605553.157781,1769605553.257925,map_start,map,map_start,,,0.000000,0.000000,948,0,7083,21683,310,632,4,298,298,8,0,0,0.000000,inf,inf,58,0.479402,0,1.376006,inf,0,0.005917,0.001396,0.007323,0.326509
219.662898,1786670502.325715,1769605553.557810,1769605553.557810,map_start,map,map_start,,,0.000000,0.000000,993,0,7115,21739,305,608,4,293,293,8,0,0,0.000000,inf,inf,58,0.486174,0,1.435250,inf,0,0.008268,0.001429,0.009707,0.344445
220.478630,1786670502.733456,1769605553.857754,1769605553.957757,map_start,map,map_start,,,0.000000,0.000000,1035,0,7144,21799,309,619,5,293,293,8,0,0,0.000000,inf,inf,61,0.479388,0,1.493454,inf,0,0.006785,0.001440,0.008236,0.344377
221.262590,1786670503.126103,1769605554.157820,1769605554.257856,map_start,map,map_start,,,0.000000,0.000000,1044,0,7155,21831,311,626,4,299,299,7,0,0,0.000000,inf,inf,63,0.484635,0,1.561795,inf,0,0.007215,0.001430,0.008656,0.354447
222.057562,1786670503.524076,1769605554.557758,1769605554.657682,map_start,map,map_start,,,0.000000,0.000000,1102,0,7200,21899,310,617,4,298,298,6,0,0,0.000000,inf,inf,54,0.480372,0,1.647886,inf,0,0.006167,0.001447,0.007624,0.344727
222.846708,1786670503.917339,1769605554.957747,1769605554.957747,map_start,map,map_start,,,0.000000,0.000000,1130,0,7213,21959,309,627,4,297,297,4,0,0,0.000000,inf,inf,51,0.477011,0,1.690787,inf,0,0.007173,0.001462,0.008646,0.333004
223.671190,1786670504.330115,1769605555.257725,1769605555.357762,map_start,map,map_start,,,0.000000,0.000000,1117,0,7235,21981,319,662,4,307,307,6,0,0,0.000000,inf,inf,62,0.485507,0,1.684096,inf,0,0.006435,0.001477,0.007921,0.324145
224.477105,1786670504.733482,1769605555.557715,1769605555.657798,map_start,map,map_start,,,0.000000,0.000000,1130,0,7245,22029,320,662,4,308,308,8,0,0,0.000000,inf,inf,61,0.500502,0,1.531251,inf,0,0.008386,0.002149,0.010550,0.353699
225.282793,1786670505.133049,1769605555.957780,1769605556.057696,map_start,map,map_start,,,0.000000,0.000000,1194,0,7286,22119,319,636,4,307,307,8,0,0,0.000000,inf,inf,64,0.489458,0,1.437253,inf,0,0.006113,0.001496,0.007619,0.361975
226.076831,1786670505.530838,1769605556.357831,1769605556.457937,map_start,map,map_start,,,0.000000,0.000000,1209,0,7288,22164,319,637,4,307,307,8,0,0,0.000000,inf,inf,66,0.510502,0,1.493009,inf,0,0.007326,0.001473,0.008810,0.361975
226.875585,1786670505.933769,1769605556.757942,1769605556.757942,map_start,map,map_start,,,0.000000,0.000000,1236,0,7307,22214,315,616,4,303,303,6,0,0,0.000000,inf,inf,54,0.491655,0,1.612324,inf,0,0.005877,0.001456,0.007343,0.358336
227.663342,1786670506.327782,1769605557.057694,1769605557.157700,map_start,map,map_start,,,0.000000,0.000000,1308,0,7347,22306,318,629,4,306,306,6,0,0,0.000000,inf,inf,52,0.476388,0,1.803594,inf,0,0.007512,0.001524,0.009044,0.341427
228.488111,1786670506.736382,1769605557.457981,1769605557.457981,map_start,map,map_start,,,0.000000,0.000000,1329,0,7355,22360,328,643,4,316,316,8,0,0,0.000000,inf,inf,62,0.477716,0,1.593226,inf,0,0.008895,0.002229,0.011135,0.341427
229.285822,1786670507.134707,1769605557.757826,1769605557.857882,map_start,map,map_start,,,0.000000,0.000000,1379,0,7395,22432,323,609,5,307,307,8,0,0,0.000000,inf,inf,60,0.464509,0,1.389797,inf,0,0.006001,0.001525,0.007535,0.368172
230.081059,1786670507.533308,1769605558.157766,1769605558.157766,map_start,map,map_start,,,0.000000,0.000000,1380,0,7397,22477,320,590,5,304,304,4,0,0,0.000000,inf,inf,52,0.475362,0,1.329850,inf,0,0.006945,0.001506,0.008461,0.360318
230.855234,1786670507.922692,1769605558.457747,1769605558.557707,map_start,map,map_start,,,0.000000,0.000000,1372,0,7418,22528,321,599,5,305,305,6,0,0,0.000000,inf,inf,52,0.505417,0,1.060732,inf,0,0.006488,0.001486,0.007985,0.358643
231.640754,1786670508.315562,1769605558.857800,1769605558.857800,map_start,map,map_start,,,0.000000,0.000000,1384,0,7433,22588,318,593,5,302,302,5,0,0,0.000000,inf,inf,51,0.484781,0,0.854371,inf,0,0.006514,0.001522,0.008046,0.335305
