wall_elapsed_s,ros_time,map_stamp,odom_stamp,map_frame,source_odom_frame,graph_frame,goal_frame,path_frame,initial_position_error_m,initial_yaw_error_deg,static_points,dynamic_points,graph_static_points,accumulated_static_points,graph_nodes,graph_edges,graph_components,largest_component,robot_component,robot_degree,blocked_edges,path_poses,path_length_m,path_goal_error_m,path_min_clearance_m,graph_edges_checked,graph_min_clearance_m,graph_clearance_violations,robot_static_clearance_m,waypoint_path_distance_m,reached,semantic_snapshot_s,semantic_update_s,semantic_callback_s,main_loop_s
163.468135,1786670476.782767,1769605530.757795,1769605530.757795,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1052,0,6140,19089,222,386,3,217,217,22,0,3,0.502263,0.000000,0.653717,59,0.494166,0,1.184849,inf,1,0.016244,0.001239,0.017491,0.409697
164.232411,1786670477.161823,1769605531.057727,1769605531.157834,map_start,map,map_start,map_start,map_start,0.000000,0.000000,974,0,6128,19129,220,381,3,215,215,19,0,3,0.502263,0.000000,0.653717,56,0.478244,0,1.563434,inf,1,0.018341,0.002051,0.020404,0.441953
165.031967,1786670477.561464,1769605531.457827,1769605531.457827,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1009,0,6165,19177,223,384,3,218,218,17,0,3,0.502263,0.000000,0.653717,57,0.492209,0,1.614750,inf,1,0.019234,0.001291,0.020533,0.408734
165.836363,1786670477.966092,1769605531.757884,1769605531.857719,map_start,map,map_start,map_start,map_start,0.000000,0.000000,965,0,6172,19202,223,393,4,216,216,18,0,3,0.502263,0.000000,0.653717,54,0.499688,0,1.441314,inf,1,0.019271,0.002511,0.021799,0.403498
166.626460,1786670478.359014,1769605532.057753,1769605532.157767,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1027,0,6214,19270,225,398,3,220,220,15,0,3,0.502263,0.000000,0.653717,59,0.463267,0,1.358644,inf,1,0.014547,0.001275,0.015831,0.403498
167.444874,1786670478.768408,1769605532.457848,1769605532.557744,map_start,map,map_start,map_start,map_start,0.000000,0.000000,959,0,6225,19302,225,402,3,220,220,21,0,3,0.502263,0.000000,0.653717,56,0.469103,0,1.395817,inf,1,0.009952,0.001856,0.011819,0.396773
168.234279,1786670479.162783,1769605532.857713,1769605532.957814,map_start,map,map_start,map_start,map_start,0.000000,0.000000,969,0,6236,19326,236,450,4,229,229,21,0,3,0.502263,0.000000,0.653717,73,0.493242,0,1.555686,inf,1,0.010608,0.001274,0.011889,0.409101
169.060539,1786670479.576697,1769605533.257738,1769605533.257738,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1000,0,6258,19383,239,472,3,234,234,24,0,3,0.502263,0.000000,0.653717,74,0.474030,0,1.741947,inf,1,0.006194,0.001312,0.007516,0.409101
169.898869,1786670479.996236,1769605533.557731,1769605533.657724,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1026,0,6270,19437,234,453,3,229,229,20,0,3,0.502263,0.000000,0.653717,70,0.461867,0,1.544003,inf,1,0.020636,0.002767,0.023424,0.437452
170.706927,1786670480.400132,1769605533.957730,1769605534.057776,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1052,0,6286,19497,235,434,3,230,230,19,0,3,0.502263,0.000000,0.653717,66,0.462882,0,1.136269,inf,1,0.009191,0.001282,0.010481,0.465956
171.502260,1786670480.798266,1769605534.357624,1769605534.357624,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1112,0,6316,19587,243,442,4,229,229,13,0,3,0.502263,0.000000,0.653717,68,0.475145,0,0.872305,inf,1,0.010309,0.001284,0.011601,0.475690
172.316546,1786670481.206823,1769605534.657886,1769605534.757888,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1154,0,6340,19667,233,404,5,218,1,0,0,3,0.502263,0.000000,0.653717,39,0.489173,0,0.635505,inf,1,0.010191,0.001300,0.011499,0.474809
173.117126,1786670481.605644,1769605535.057786,1769605535.057786,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1197,0,6372,19728,242,443,5,227,1,0,0,3,0.502263,0.000000,0.653717,51,0.475145,0,0.636125,inf,1,0.007524,0.001310,0.008842,0.491275
173.908092,1786670481.999417,1769605535.357821,1769605535.457849,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1156,0,6375,19768,234,419,5,219,1,0,0,3,0.502263,0.000000,0.653717,44,0.475145,0,0.631188,inf,1,0.013642,0.002188,0.015845,0.487677
174.701599,1786670482.398685,1769605535.757908,1769605535.757908,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1192,0,6406,19814,235,428,5,220,1,0,0,3,0.502263,0.000000,0.653717,41,0.504330,0,0.625373,inf,1,0.011108,0.001333,0.012449,0.474032
175.467955,1786670482.782741,1769605536.057805,1769605536.157776,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1196,0,6421,19866,237,416,5,222,1,0,0,3,0.502263,0.000000,0.653717,40,0.477430,0,0.864018,inf,1,0.009976,0.001293,0.011277,0.474032
176.308211,1786670483.201590,1769605536.357807,1769605536.557736,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1188,0,6441,19914,242,449,5,226,226,13,0,3,0.502263,0.000000,0.653717,53,0.476509,0,1.226576,inf,1,0.011532,0.001484,0.013026,0.484194
177.111580,1786670483.599821,1769605536.857692,1769605536.857692,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1197,0,6462,19958,235,445,4,221,221,21,0,3,0.502263,0.000000,0.653717,58,0.476305,0,1.524788,inf,1,0.013335,0.001355,0.014699,0.481771
177.851415,1786670483.972629,1769605537.157723,1769605537.258199,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1185,0,6476,20010,235,429,5,128,128,18,0,3,0.502263,0.000000,0.653717,55,0.480622,0,1.954436,inf,1,0.015305,0.001321,0.016633,0.481771
178.660293,1786670484.377147,1769605537.457760,1769605537.557894,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1142,0,6485,20038,233,423,5,126,126,13,0,3,0.502263,0.000000,0.653717,49,0.484548,0,2.169386,inf,1,0.018137,0.002460,0.020613,0.436022
179.456901,1786670484.775168,1769605537.857858,1769605537.957733,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1111,0,6488,20042,231,414,5,124,124,12,0,3,0.502263,0.000000,0.653717,45,0.476145,0,2.042857,inf,1,0.020737,0.004521,0.025284,0.425246
180.240464,1786670485.168850,1769605538.257718,1769605538.257718,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1121,0,6502,20066,237,447,5,130,130,16,0,3,0.502263,0.000000,0.653717,49,0.476732,0,2.008019,inf,1,0.010570,0.001280,0.011857,0.425246
181.045551,1786670485.568602,1769605538.557695,1769605538.657785,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1087,0,6504,20122,243,464,4,229,229,19,0,3,0.502263,0.000000,0.653717,60,0.475555,0,2.051039,inf,1,0.016367,0.001958,0.018337,0.411517
181.838329,1786670485.967303,1769605538.957688,1769605538.957688,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1161,0,6547,20214,246,467,4,232,232,20,0,3,0.502263,0.000000,0.653717,66,0.454080,0,2.073694,inf,1,0.017702,0.002198,0.019913,0.419215
182.640283,1786670486.365900,1769605539.257780,1769605539.357837,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1137,0,6572,20258,245,471,4,231,231,18,0,3,0.502263,0.000000,0.653717,59,0.459515,0,2.104176,inf,1,0.011485,0.002723,0.014225,0.411903
183.412903,1786670486.755225,1769605539.657729,1769605539.657729,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1120,0,6591,20294,248,474,4,234,234,16,0,3,0.502263,0.000000,0.653717,58,0.511715,0,1.976388,inf,1,0.012410,0.001333,0.013751,0.382490
184.230991,1786670487.163884,1769605540.057750,1769605540.057750,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1089,0,6606,20346,255,485,4,241,241,16,0,3,0.502263,0.000000,0.653717,60,0.475819,0,1.597278,inf,1,0.019096,0.002802,0.021913,0.402731
185.020492,1786670487.557628,1769605540.357800,1769605540.457820,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1059,0,6611,20370,247,465,4,233,233,13,0,3,0.502263,0.000000,0.653717,51,0.465662,0,1.210339,inf,1,0.011519,0.001916,0.013448,0.393912
185.822284,1786670487.956299,1769605540.657821,1769605540.757710,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1038,0,6624,20390,253,476,4,239,239,15,0,3,0.502263,0.000000,0.653717,62,0.500086,0,0.935364,inf,1,0.017626,0.002827,0.020468,0.393912
186.628694,1786670488.360453,1769605541.057928,1769605541.057928,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1024,0,6643,20410,254,478,4,240,240,11,0,3,0.502263,0.000000,0.653717,54,0.457649,0,0.727739,inf,1,0.020048,0.003438,0.023507,0.398134
187.415350,1786670488.753720,1769605541.357775,1769605541.457714,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1011,0,6652,20446,261,506,4,247,247,9,0,3,0.502263,0.000000,0.653717,62,0.471280,0,0.705650,inf,1,0.010245,0.001290,0.011544,0.398022
188.221487,1786670489.158028,1769605541.757884,1769605541.757884,map_start,map,map_start,map_start,map_start,0.000000,0.000000,968,0,6657,20482,259,491,4,245,245,7,0,3,0.502263,0.000000,0.653717,56,0.490742,0,0.898992,inf,1,0.012504,0.001346,0.013859,0.385986
189.008242,1786670489.551960,1769605542.057775,1769605542.157760,map_start,map,map_start,map_start,map_start,0.000000,0.000000,907,0,6671,20498,264,504,4,250,250,7,0,3,0.502263,0.000000,0.653717,58,0.463552,0,1.135208,inf,1,0.009624,0.001294,0.010926,0.393858
189.828423,1786670489.960904,1769605542.457757,1769605542.557800,map_start,map,map_start,map_start,map_start,0.000000,0.000000,883,0,6667,20526,272,517,5,257,1,0,0,3,0.502263,0.000000,0.653717,50,0.491404,0,0.952766,inf,1,0.022096,0.005239,0.027366,0.383197
190.634977,1786670490.364993,1769605542.857729,1769605542.857729,map_start,map,map_start,map_start,map_start,0.000000,0.000000,847,0,6675,20538,269,520,4,255,255,7,0,3,0.502263,0.000000,0.653717,50,0.474362,0,0.800916,inf,1,0.011316,0.001355,0.012679,0.405209
191.433802,1786670490.764068,1769605543.157715,1769605543.257747,map_start,map,map_start,map_start,map_start,0.000000,0.000000,818,0,6683,20542,271,543,4,257,257,11,0,3,0.502263,0.000000,0.653717,57,0.474036,0,0.803850,inf,1,0.008140,0.001303,0.009452,0.403948
192.253515,1786670491.173461,1769605543.557860,1769605543.557860,map_start,map,map_start,map_start,map_start,0.000000,0.000000,787,0,6700,20549,276,551,4,262,262,11,0,3,0.502263,0.000000,0.653717,62,0.475722,0,0.956852,inf,1,0.018708,0.002645,0.021370,0.426895
193.044000,1786670491.567463,1769605543.957869,1769605543.957869,map_start,map,map_start,map_start,map_start,0.000000,0.000000,788,0,6704,20585,275,557,4,261,261,15,0,3,0.502263,0.000000,0.653717,66,0.475704,0,1.264943,inf,1,0.019294,0.002467,0.021777,0.426895
193.824255,1786670491.957001,1769605544.257734,1769605544.357784,map_start,map,map_start,map_start,map_start,0.000000,0.000000,800,0,6713,20623,269,536,4,255,255,16,0,3,0.502263,0.000000,0.653717,63,0.482460,0,1.501350,inf,1,0.007606,0.001315,0.008929,0.418284
194.651080,1786670492.371402,1769605544.557678,1769605544.657711,map_start,map,map_start,map_start,map_start,0.000000,0.000000,820,0,6727,20659,267,521,4,253,253,19,0,3,0.502263,0.000000,0.653717,71,0.488928,0,1.262926,inf,1,0.020052,0.003761,0.023837,0.418707
195.427569,1786670492.760630,1769605544.957824,1769605544.957824,map_start,map,map_start,map_start,map_start,0.000000,0.000000,801,0,6729,20671,266,506,4,252,252,14,0,3,0.502263,0.000000,0.653717,63,0.488577,0,1.022742,inf,1,0.017839,0.002387,0.020239,0.396254
196.211169,1786670493.150526,1769605545.257917,1769605545.357735,map_start,map,map_start,map_start,map_start,0.000000,0.000000,793,0,6738,20695,274,519,4,260,260,15,0,3,0.502263,0.000000,0.653717,67,0.464553,0,0.834088,inf,1,0.020261,0.004034,0.024328,0.379096
197.016297,1786670493.554248,1769605545.557888,1769605545.757719,map_start,map,map_start,map_start,map_start,0.000000,0.000000,787,0,6742,20719,272,515,4,258,258,14,0,3,0.502263,0.000000,0.653717,65,0.474476,0,0.811505,inf,1,0.010080,0.001330,0.011418,0.379096
197.792255,1786670493.942397,1769605545.957781,1769605546.057944,map_start,map,map_start,map_start,map_start,0.000000,0.000000,846,0,6761,20771,268,494,4,254,254,15,0,3,0.502263,0.000000,0.653717,63,0.487130,0,0.805414,inf,1,0.016158,0.001330,0.017496,0.365610
198.600068,1786670494.344942,1769605546.357909,1769605546.457889,map_start,map,map_start,map_start,map_start,0.000000,0.000000,895,0,6792,20829,272,515,4,258,258,13,0,3,0.502263,0.000000,0.653717,62,0.476539,0,0.813742,inf,1,0.017987,0.002242,0.020242,0.365610
199.401573,1786670494.748324,1769605546.757910,1769605546.857694,map_start,map,map_start,map_start,map_start,0.000000,0.000000,851,0,6803,20857,273,533,4,259,259,19,0,3,0.502263,0.000000,0.653717,74,0.470589,0,0.821305,inf,1,0.015472,0.001873,0.017357,0.368444
200.172394,1786670495.130903,1769605547.157782,1769605547.157782,map_start,map,map_start,map_start,map_start,0.000000,0.000000,885,0,6819,20893,271,529,4,257,257,17,0,3,0.502263,0.000000,0.653717,69,0.476539,0,0.863622,inf,1,0.006857,0.001349,0.008216,0.373653
200.986807,1786670495.539322,1769605547.457875,1769605547.557713,map_start,map,map_start,map_start,map_start,0.000000,0.000000,852,0,6825,20917,280,567,4,266,266,21,0,3,0.502263,0.000000,0.653717,83,0.476539,0,0.912171,inf,1,0.016809,0.002002,0.018823,0.348983
201.777345,1786670495.932850,1769605547.757862,1769605547.857728,map_start,map,map_start,map_start,map_start,0.000000,0.000000,832,0,6831,20960,274,534,4,260,260,19,0,3,0.502263,0.000000,0.653717,72,0.476539,0,0.967094,inf,1,0.018261,0.002352,0.020628,0.355351
202.548379,1786670496.321351,1769605548.157728,1769605548.257710,map_start,map,map_start,map_start,map_start,0.000000,0.000000,819,0,6855,20996,278,548,4,264,264,23,0,3,0.502263,0.000000,0.653717,77,0.476539,0,1.023594,inf,1,0.008175,0.001749,0.009937,0.350319
203.364105,1786670496.730115,1769605548.557863,1769605548.557863,map_start,map,map_start,map_start,map_start,0.000000,0.000000,775,0,6853,21020,277,545,4,263,263,25,0,3,0.502263,0.000000,0.653717,77,0.480519,0,1.092334,inf,1,0.018710,0.003374,0.022099,0.322565
204.158987,1786670497.128107,1769605548.857763,1769605548.957831,map_start,map,map_start,map_start,map_start,0.000000,0.000000,816,0,6883,21104,287,573,5,270,270,15,0,3,0.502263,0.000000,0.653717,72,0.476539,0,1.146155,inf,1,0.006118,0.001798,0.007927,0.332543
204.966938,1786670497.531767,1769605549.257818,1769605549.257818,map_start,map,map_start,map_start,map_start,0.000000,0.000000,799,0,6885,21144,280,556,4,266,266,19,0,3,0.502263,0.000000,0.653717,73,0.476539,0,1.189239,inf,1,0.007979,0.001404,0.009394,0.329266
205.784853,1786670497.940617,1769605549.557944,1769605549.657706,map_start,map,map_start,map_start,map_start,0.000000,0.000000,805,0,6899,21199,290,595,4,276,276,20,0,3,0.502263,0.000000,0.653717,78,0.486595,0,1.266559,inf,1,0.011973,0.003525,0.015519,0.361828
206.584449,1786670498.339349,1769605549.957742,1769605550.057897,map_start,map,map_start,map_start,map_start,0.000000,0.000000,770,0,6907,21232,286,590,4,272,272,15,0,3,0.502263,0.000000,0.653717,66,0.472698,0,1.462270,inf,1,0.016455,0.002527,0.018997,0.361828
207.387571,1786670498.742425,1769605550.357692,1769605550.357692,map_start,map,map_start,map_start,map_start,0.000000,0.000000,784,0,6918,21256,294,627,4,280,280,21,0,3,0.502263,0.000000,0.653717,86,0.529275,0,1.460667,inf,1,0.008271,0.002255,0.010540,0.360664
208.170693,1786670499.131462,1769605550.657822,1769605550.757779,map_start,map,map_start,map_start,map_start,0.000000,0.000000,756,0,6931,21292,290,599,4,276,276,16,0,3,0.502263,0.000000,0.653717,76,0.493609,0,1.381906,inf,1,0.009835,0.001388,0.011230,0.360664
208.975882,1786670499.535494,1769605551.057796,1769605551.057796,map_start,map,map_start,map_start,map_start,0.000000,0.000000,836,0,6962,21384,293,605,4,279,279,14,0,3,0.502263,0.000000,0.653717,68,0.485441,0,1.208421,inf,1,0.012448,0.001922,0.014380,0.346683
209.752106,1786670499.923913,1769605551.357740,1769605551.457790,map_start,map,map_start,map_start,map_start,0.000000,0.000000,847,0,6980,21456,291,604,4,277,277,11,0,3,0.502263,0.000000,0.653717,66,0.491880,0,1.116375,inf,1,0.006717,0.001388,0.008113,0.344280
210.573256,1786670500.332681,1769605551.757721,1769605551.757721,map_start,map,map_start,map_start,map_start,0.000000,0.000000,862,0,6991,21492,295,633,4,281,281,11,0,3,0.502263,0.000000,0.653717,69,0.477136,0,1.170787,inf,1,0.012628,0.003479,0.016124,0.323156
211.372280,1786670500.731288,1769605552.057976,1769605552.157819,map_start,map,map_start,map_start,map_start,0.000000,0.000000,900,0,7019,21532,298,623,4,284,284,11,0,3,0.502263,0.000000,0.653717,73,0.483916,0,1.218139,inf,1,0.019187,0.002564,0.021769,0.346765
212.178210,1786670501.135718,1769605552.457747,1769605552.457747,map_start,map,map_start,map_start,map_start,0.000000,0.000000,892,0,7031,21576,296,611,4,282,282,10,0,3,0.502263,0.000000,0.653717,67,0.501394,0,1.252487,inf,1,0.010297,0.003962,0.014275,0.348976
212.970736,1786670501.529631,1769605552.757896,1769605552.857797,map_start,map,map_start,map_start,map_start,0.000000,0.000000,894,0,7064,21604,298,602,4,284,284,10,0,3,0.502263,0.000000,0.653717,63,0.489725,0,1.317123,inf,1,0.012146,0.001988,0.014146,0.346907
213.770967,1786670501.933342,1769605553.157781,1769605553.257925,map_start,map,map_start,map_start,map_start,0.000000,0.000000,948,0,7083,21688,302,611,4,288,288,8,0,3,0.502263,0.000000,0.653717,58,0.479402,0,1.376006,inf,1,0.017942,0.002282,0.020236,0.342011
214.567380,1786670502.331465,1769605553.557810,1769605553.557810,map_start,map,map_start,map_start,map_start,0.000000,0.000000,993,0,7115,21744,297,591,4,283,283,9,0,3,0.502263,0.000000,0.653717,59,0.486174,0,1.435250,inf,1,0.011745,0.001752,0.013506,0.342011
215.386930,1786670502.740093,1769605553.857754,1769605553.957757,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1035,0,7144,21804,302,606,4,288,288,8,0,3,0.502263,0.000000,0.653717,61,0.479388,0,1.493454,inf,1,0.010448,0.001419,0.011876,0.342949
216.186808,1786670503.139072,1769605554.157820,1769605554.257856,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1044,0,7155,21836,305,610,4,291,291,7,0,3,0.502263,0.000000,0.653717,63,0.484635,0,1.561795,inf,1,0.018095,0.002189,0.020298,0.355943
216.967078,1786670503.528440,1769605554.557758,1769605554.657682,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1102,0,7200,21904,304,601,4,290,290,6,0,3,0.502263,0.000000,0.653717,54,0.480372,0,1.647886,inf,1,0.009267,0.001433,0.010708,0.357293
217.769608,1786670503.932773,1769605554.957747,1769605554.957747,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1130,0,7213,21964,303,610,4,289,289,4,0,3,0.502263,0.000000,0.653717,51,0.477011,0,1.690787,inf,1,0.010475,0.001621,0.012105,0.338365
218.587896,1786670504.340592,1769605555.257725,1769605555.357762,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1117,0,7235,21986,312,636,4,298,298,6,0,3,0.502263,0.000000,0.653717,62,0.485507,0,1.684096,inf,1,0.015532,0.001837,0.017380,0.343717
219.394864,1786670504.743088,1769605555.557715,1769605555.757772,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1130,0,7245,22034,313,636,4,299,299,8,0,3,0.502263,0.000000,0.653717,61,0.500502,0,1.498807,inf,1,0.012661,0.002278,0.014957,0.364772
220.190784,1786670505.141809,1769605555.957780,1769605556.057696,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1194,0,7286,22124,313,614,4,299,299,8,0,3,0.502263,0.000000,0.653717,64,0.489458,0,1.437253,inf,1,0.010734,0.001441,0.012183,0.366195
220.982419,1786670505.535644,1769605556.357831,1769605556.457937,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1209,0,7288,22169,313,616,4,299,299,8,0,3,0.502263,0.000000,0.653717,66,0.510502,0,1.493009,inf,1,0.011727,0.001912,0.013652,0.366993
221.780138,1786670505.938548,1769605556.757942,1769605556.757942,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1236,0,7307,22219,308,593,4,294,294,6,0,3,0.502263,0.000000,0.653717,54,0.491655,0,1.612324,inf,1,0.009388,0.001487,0.010885,0.358393
222.593550,1786670506.343280,1769605557.057694,1769605557.157700,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1308,0,7347,22311,311,605,4,297,297,6,0,3,0.502263,0.000000,0.653717,52,0.476388,0,1.803594,inf,1,0.012846,0.002449,0.015305,0.350800
223.398536,1786670506.747821,1769605557.457981,1769605557.457981,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1329,0,7355,22365,321,624,4,307,307,8,0,3,0.502263,0.000000,0.653717,62,0.477716,0,1.593226,inf,1,0.011553,0.004585,0.016158,0.373328
224.200013,1786670507.147368,1769605557.757826,1769605557.857882,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1379,0,7395,22437,318,607,4,304,304,8,0,3,0.502263,0.000000,0.653717,60,0.464509,0,1.389797,inf,1,0.012185,0.002661,0.014856,0.373328
224.995106,1786670507.542004,1769605558.157766,1769605558.257786,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1380,0,7397,22482,315,588,4,301,301,4,0,3,0.502263,0.000000,0.653717,52,0.475362,0,1.311115,inf,1,0.010809,0.001487,0.012304,0.374516
225.776354,1786670507.935489,1769605558.557707,1769605558.557707,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1372,0,7418,22533,316,598,4,302,302,5,0,3,0.502263,0.000000,0.653717,53,0.463688,0,1.060732,inf,1,0.017777,0.001520,0.019305,0.370429
226.563437,1786670508.329550,1769605558.857800,1769605558.857800,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1384,0,7433,22593,313,589,4,299,299,5,0,3,0.502263,0.000000,0.653717,51,0.484781,0,0.854371,inf,1,0.008882,0.002748,0.011646,0.344021
227.374116,1786670508.732875,1769605559.257729,1769605559.257729,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1419,0,7461,22657,321,618,4,307,307,5,0,3,0.502263,0.000000,0.653717,52,0.468023,0,0.759672,inf,1,0.016012,0.002125,0.018148,0.333740
228.150602,1786670509.122055,1769605559.557870,1769605559.657804,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1393,0,7464,22693,319,611,4,305,305,6,0,3,0.502263,0.000000,0.653717,51,0.472658,0,0.695011,inf,1,0.017485,0.002279,0.019779,0.346534
228.935976,1786670509.514730,1769605559.857907,1769605559.957802,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1373,0,7467,22729,318,613,4,304,304,6,0,3,0.502263,0.000000,0.653717,52,0.479724,0,0.797850,inf,1,0.015107,0.002531,0.017654,0.325658
229.745761,1786670509.919217,1769605560.257812,1769605560.357720,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1385,0,7490,22797,319,600,5,304,1,0,0,3,0.502263,0.000000,0.653717,44,0.466834,0,0.953670,inf,1,0.012685,0.001729,0.014424,0.303857
230.543867,1786670510.318701,1769605560.557711,1769605560.657757,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1399,0,7503,22865,316,589,6,299,1,0,0,3,0.502263,0.000000,0.653717,45,0.475192,0,0.894003,inf,1,0.017352,0.002263,0.019627,0.315682
231.334211,1786670510.712136,1769605560.957722,1769605561.057725,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1375,0,7537,22893,325,618,6,308,1,0,0,3,0.502263,0.000000,0.653717,51,0.486742,0,0.815348,inf,1,0.011413,0.001534,0.012954,0.307241
232.147115,1786670511.121773,1769605561.357711,1769605561.357711,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1367,0,7545,22929,328,629,6,311,1,0,0,3,0.502263,0.000000,0.653717,50,0.491607,0,0.761123,inf,1,0.010679,0.001575,0.012264,0.323169
232.940269,1786670511.515750,1769605561.657710,1769605561.757787,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1352,0,7566,22966,324,613,6,307,1,0,0,3,0.502263,0.000000,0.653717,48,0.494619,0,0.444081,inf,1,0.016509,0.002093,0.018609,0.307883
233.716974,1786670511.904565,1769605562.057888,1769605562.057888,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1381,0,7597,23050,319,600,6,302,1,0,0,3,0.502263,0.000000,0.653717,49,0.458220,0,0.272245,inf,1,0.011259,0.001502,0.012771,0.307883
234.522715,1786670512.308172,1769605562.357969,1769605562.457761,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1340,0,7601,23080,325,608,6,308,1,0,0,3,0.502263,0.000000,0.653717,52,0.476186,0,0.504802,inf,1,0.018806,0.002585,0.021406,0.285636
235.342831,1786670512.716931,1769605562.757737,1769605562.857836,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1342,0,7626,23120,327,632,5,311,311,4,0,3,0.502263,0.000000,0.653717,57,0.472456,0,0.539993,inf,1,0.022575,0.004064,0.026664,0.295487
236.112114,1786670513.100775,1769605563.057696,1769605563.157693,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1310,0,7636,23168,324,621,6,306,306,1,0,3,0.502263,0.000000,0.653717,53,0.492507,0,0.429240,inf,1,0.010242,0.001510,0.011761,0.317178
236.929100,1786670513.509507,1769605563.457752,1769605563.557691,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1288,0,7646,23196,327,616,6,310,1,0,0,3,0.502263,0.000000,0.653717,56,0.476186,0,0.575351,inf,1,0.019250,0.002750,0.022015,0.288149
237.727575,1786670513.912794,1769605563.857833,1769605563.857833,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1269,0,7659,23228,338,663,4,324,324,3,0,3,0.502263,0.000000,0.653717,64,0.475495,0,0.527399,inf,1,0.006353,0.001589,0.007951,0.298096
238.520751,1786670514.307230,1769605564.157727,1769605564.257736,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1229,0,7672,23236,336,641,5,321,1,0,0,3,0.502263,0.000000,0.653717,57,0.476186,0,0.351285,inf,1,0.010021,0.001503,0.011532,0.299336
239.325323,1786670514.710840,1769605564.557729,1769605564.557729,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1198,0,7679,23264,339,655,4,325,325,1,0,3,0.502263,0.000000,0.653717,60,0.476186,0,0.408506,inf,1,0.012452,0.001591,0.014052,0.296294
240.142395,1786670515.119718,1769605564.757817,1769605564.957720,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1194,0,7719,23325,342,655,4,328,328,6,0,3,0.502263,0.000000,0.653717,60,0.477347,0,0.447975,inf,1,0.018388,0.002356,0.020755,0.301918
240.914973,1786670515.503274,1769605565.257855,1769605565.257855,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1154,0,7736,23361,330,617,4,316,316,1,0,3,0.502263,0.000000,0.653717,47,0.476186,0,0.344098,inf,1,0.010179,0.001547,0.011734,0.311198
241.715001,1786670515.902992,1769605565.558076,1769605565.657772,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1128,0,7776,23400,334,637,4,320,320,1,0,3,0.502263,0.000000,0.653717,54,0.473037,0,0.345922,inf,1,0.021532,0.003302,0.024851,0.286673
